2451002.072951,-113.,11.,A
2451120.910208,97.6,4.9,A
2451383.024039,-63.9,7.3,A
2451410.942813,-68.8,4.6,A
2451413.050840,-33.8,5.0,A
2451413.056852,-34.4,7.8,A
2451413.923831,-53.4,5.0,A
2451472.916817,-27.6,5.0,A
2451683.132627,-73.9,7.1,A
2451684.180394,97.1,6.0,A
2451706.151435,86.,11.,A
2451718.161343,110.9,5.6,A
2451742.959606,97.0,5.3,A
2451743.992442,-71.7,5.4,A
2451745.100775,-30.5,5.3,A
2451766.969884,16.5,6.2,A
2451768.000012,88.3,7.9,A
2451770.107222,22.1,5.2,A
2451792.750625,91.2,5.9,K
2451793.798090,-99.7,5.5,K
2451795.802662,99.3,4.7,K
2451827.955856,-97.9,6.0,A
2451828.910891,47.8,6.3,A
2451829.915544,78.8,8.2,A
2451855.941829,-127.,10.,A
2451882.687627,31.7,4.2,K
2451883.689854,-117.0,3.4,K
2451984.286435,106.1,7.0,A
2452007.111574,-108.5,4.7,K
2452009.301713,65.6,5.2,A
2452010.259931,-108.5,5.1,A
2452061.158981,84.1,5.2,A
2452062.132407,9.,13.,A
2452062.184294,-1.7,6.6,A
2452062.207083,-6.6,5.0,A
2452092.020035,92.0,6.7,A
2452093.119340,3.5,5.4,A
2452099.020301,71.8,4.6,K
2452100.938056,13.8,5.4,K
2452124.908333,-114.4,3.8,A
2452125.061933,-106.9,3.7,A
2452125.088669,-103.3,3.6,A
2452125.196432,-85.8,4.5,A
2452126.017801,74.1,3.5,A
2452126.054051,84.8,3.4,A
2452126.087720,85.4,3.7,A
2452127.029178,34.6,8.2,A
2452128.005729,-127.5,6.7,A
2452162.774664,12.1,4.9,K
2452186.912951,-112.0,4.3,A
2452360.275231,-94.8,4.5,A
2452387.210220,-73.9,4.1,A
2452388.229294,-70.3,4.0,A
2452389.251644,99.0,4.5,A
2452391.115637,-108.6,4.7,K
2452422.192234,-70.8,4.1,A
2452536.749549,-49.2,4.8,K
2452745.273681,86.2,4.2,A
2452778.070231,0.3,4.9,K
2452787.306910,17.,13.,A
2452787.314572,-4.3,7.0,A
2452835.031065,61.7,4.6,K
2452854.002523,-17.8,5.0,K
2452857.065567,-16.6,6.2,A
2452857.073229,-14.2,5.3,A
2452857.080880,-8.6,4.9,A
2453074.168762,-107.8,4.4,K
2453180.099977,-6.4,4.9,K
2453181.039363,122.2,4.6,K
2453182.092014,-83.4,4.7,K
2453195.855035,46.5,4.2,K
2453196.900370,61.6,4.6,K
2453207.039954,-117.5,4.8,K
2453208.022720,-1.1,4.7,K
2453214.128796,-17.6,5.9,A
2453216.075047,-74.7,4.1,A
2453242.995220,111.5,5.4,A
2453243.992338,-73.8,5.4,A
2453281.940093,-49.1,4.8,A
2453282.965498,123.,12.,A
2453485.213461,-81.2,4.5,A
2453489.251331,-24.0,4.1,A
2453510.273287,-106.2,4.4,A
2453517.272270,12.3,4.1,A
2453546.934317,-74.9,4.4,K
2453568.121111,44.4,6.9,A
2453627.947581,-109.0,6.2,A
2453670.913843,-94.0,5.8,A
